년,월,일,start_time,end_time,장소,인원,위도,경도,비고
2025,11,01,13:00,15:30,"[""용산역 광장"", ""전쟁기념관""]",,"[null, null]","[null, null]",용산동 1가
2025,11,01,13:00,17:00,"[""동화면세점"", ""시의회 편도 全차로""]",,"[null, null]","[null, null]",신문로1가 등
2025,11,01,14:00,17:00,"[""삼각지PB"", ""을1R""]",,"[null, null]","[null, null]",한강대로 등
2025,11,01,14:00,17:00,보신각 ⇄ 적선R,,[null],[null],관철동
2025,11,01,14:00,18:00,"[""조선팰리스 호텔"", ""교대역 9出""]",,"[null, null]","[null, null]",서초대로 등
2025,11,01,14:00,19:30,서울역 광장 ⇄ 동십자R,200,[null],[null],"용 산 50,000명 2,000명 종 로 남대문 남대문 용 산 1,000명 종 로 3,000명 1,500명 서 초 강 남 중 부 종 로 남대문 혜 화 세종대로"
2025,11,01,15:30,17:30,"[""합정동 웰빙할인마트"", ""홍대입구역 4出""]",1000,"[null, null]","[null, null]",마 포 양화로
2025,11,01,16:00,19:00,"[""서초역 2出"", ""강남CGV""]",,"[null, null]","[null, null]",강남대로 등
2025,11,01,18:00,20:00,홍대입구역 7出 ⇄ 서교동R 서 초,5000,[null],[null],강 남 수 서 500명 마 포 동교동 등
2025,11,02,12:00,15:30,"[""고대구로병원 후문"", ""대림역 6出""]",,"[null, null]","[null, null]",구로동
2025,11,02,11:00,13:00,"[""동화면세점"", ""시의회 편도 全차로""]",,"[null, null]","[null, null]",신문로1가 등
2025,11,02,15:00,17:00,"[""대한문"", ""시의회 3개차로""]",400,"[null, null]","[null, null]","50,000명 영등포 구 로 종 로 남대문 5,000명 남대문 태평로1가"
2025,11,03,13:00,14:00,"[""엘루체컨벤션"", ""반포 플라자""]",50,"[null, null]","[null, null]",방 배 반포동
2025,11,03,20:00,22:00,"[""등나무 근린공원"", ""노원역 교보빌딩""]",500,"[null, null]","[null, null]",노 원 중계동
